document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,A joint committee of the Association and the District will develop the calendars for the term of this Agreement no later than April 15 of the previous year except by mutual agreement.,A joint committee of the Association and the District,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,Joint duty; Union and District share responsibility.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,Representatives of all employees at a site and the administration shall analyze the impact of the proposed changes and develop written pros and cons.,Representatives of all employees at a site and the administration,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,Joint obligation; split representation.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,All employees shall be presented the analysis and the pros and cons and given an opportunity to discuss and offer input.,All employees,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,Passive construction; implicit agent is administration/District.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,A secret ballot (prepared by the District and the Association) vote shall be conducted among all employees at a site.,A secret ballot (prepared by the District and the Association) vote,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,District and Association representatives shall count the ballots.,District and Association representatives,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,"If 70% + 1 of the staff vote to change the calendar, the results of this vote and the parent input shall be submitted to Cabinet for review and considerations for approval.",the results of this vote and the parent input,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,"If the Cabinet approves the site request to change the calendar, it shall be recommended to the Board for approval.",it,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,Parents shall be provided the same information and opportunity as stated in 8.1.3.1 (a) (b) (c) above.,Parents,management,management,shall,False,passive,rights_passive,right,right,True,1.0,other,External stakeholders; district manages communication.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,"If the calendar changes are approved, transfer priority shall be given to unit members who will be adversely affected.",transfer priority,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,transfers,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,"The specific dates for Open House, Back-to-School Night, and parent conferences shall be determined by the District.","The specific dates for Open House, Back-to-School Night, and parent conferences",management,management,shall,False,passive,plain,obligation,obligation,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,41,Alterations to these dates may be made by sites with mutual agreement between administration and a majority of site-assigned unit members.,Alterations,management,worker,may,False,passive,plain,permission,permission,True,0.3,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,42,The site administration shall notify the District in writing no less than 20 duty days prior to the changes.,The site administration,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,42,"The District shall, on a timely basis, forward a copy of all changes to the Association.",The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,42,Prorated sick leave shall be provided for those unit members working beyond a regular contract as follows:,Prorated sick leave,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,Introduces benefit table; creates right to prorated sick leave for extended contracts.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,42,"Each unit member shall have at least a 30 minute duty-free, uninter-rupted lunch period exclusive of passing periods.",Each unit member,worker,worker,shall,False,active,rights_active,right,right,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,42,"The instructional day for unit members shall conform with the required minutes provided in Education Code, Section 46201.",The instructional day for unit members,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,"Subject is 'instructional day', but duty falls on management to schedule accordingly."
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,43,Grades 1-5/6-8/9-12 shall not be required to add minutes beyond those enumerated in Ed. Code 46201 in excess of 1200/2000/300 unless required to do so in order to maintain state funding and then only to the extent required by law.,Grades 1-5/6-8/9-12,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,43,"Prior to the start of school each year, sites may elect to use the added minutes listed above for site meetings, after staff discussions, by holding an election with secret balloting and a 70% (or more) approval.",sites,management,management,may,False,active,plain,permission,permission,True,0.3,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,43,"In the same manner, changes to the schedule may be made at mid year.",changes to the schedule,management,management,may,False,passive,plain,permission,permission,True,0.3,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,43,"The flexible duty day for each unit member, excluding the duty-free lunch, shall include the instructional day for each unit member as well as all those times when the unit member's presence is required for staff meetings, site functions (limited to the following: parent conferences, committee work, evaluation of student performance, open house, back-to-school night), and student supervision, with the stipulations listed below:",The flexible duty day for each unit member,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,43,"Unit members shall not be required to supervise students during routine daily student arrivals/departures, or recesses/non instructional breaks (before, during, or after school).",Unit members,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,43,"In general, unit members shall be required to attend staff meetings, faculty meetings, department meetings, site functions, student supervision, and other administratively-called meetings no more than two hours per month, excluding minimum day at waivered schools.",unit members,management,management,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,workload,
