document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,"""A principal or immediate supervisor when making assignments or affecting transfers shall consider a teacher’s qualifications for performing tasks related to the assignment such as certification and license; teaching skills; experience(s) and special ability(ies) related to the school program; and past performance including teacher evaluation and prior supervisors’ reports.""",35,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",yes,"Teachers entering service and/or Instructors entering probationary status for the school year 2013-14 and thereafter, and holding a current and valid license from the Hawaiʻi Teacher Standards Board will serve a minimum of six (6) semesters as a probationary period.",33,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",yes,"The non-renewal of a probationary or non-tenured teacher contract shall be at the discretion of the Employer and shall not be subject to the Grievance Procedure except for procedural defects. A probationary or non-tenured teacher whose contract is not renewed shall be given an opportunity for a hearing with the principal and an Association representative present if desired by the teacher, prior to the principal’s recommendation of non-renewal.",43,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,"teachers shall be ranked in their school, district office or other administrative unit by service time in the DOE in positions presently reflected by the definition of Bargaining Unit 5.",36,medium,"Evidence describes ranking by service time, which functionally defines seniority in this contract context, though the explicit term is absent from the quoted snippet."
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?",yes,There shall be two (2) postings for all vacancies beginning no later than March 1 for the first posting and no later than April 12 for the second posting of each school year. Tenured teachers are eligible to apply for a transfer. Probationary teachers in their fifth and sixth semester of probation are eligible to apply for transfer in the first posting.,38,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,not_discussed,,not_applicable,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?",yes,"For the purposes of a staff reduction caused by drop in enrollment, returning leave teachers and/or other administrative actions requiring teachers to be moved from their schools in the current or subsequent school years, teachers shall be ranked in their school, district office or other administrative unit by service time in the DOE in positions presently reflected by the definition of Bargaining Unit 5.",36,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,not_discussed,,not_applicable,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,seniority (length of service),"Teachers shall be ranked in the departments by length of service in the State of Hawaiʻi. Should a staff reduction be necessary, the teacher in the department with the least number of years of service in the State shall be reduced.",36,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,discussed_unclear,Teachers entering service and/or Instructors entering probationary status for the school year 2013-14 and thereafter... will serve a minimum of six (6) semesters as a probationary period.,33,low,Original answer included a 2-semester exception for NBCT teachers not found in the quoted evidence. Revised to discussed_unclear per audit guidelines as the evidence only explicitly states the 6-semester period.
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,Every probationary teacher must complete at least two consecutive annual overall ratings with a rating of effective or better in their last two years of probation in order to gain tenure within the six semesters of a probationary period.,33,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,Probationary credit cannot be earned until a teacher has completed a State Approved Teacher Education Program and is properly licensed by the Hawaiʻi Teacher Standards Board.,33,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"The Employer has the right to suspend, demote, discharge or take other disciplinary action against a teacher for proper cause.",12,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"Any grievance involving suspensions, terminations, or class grievances involving teachers from more than one school shall be filed with the Superintendent or designee in writing within twenty (20) days after the occurrence of the alleged violation... The Superintendent or designee shall hold a meeting within five (5) days. A probationary or non-tenured teacher whose contract is not renewed shall be given an opportunity for a hearing with the principal and an Association representative present if desired by the teacher, prior to the principal’s recommendation of non-renewal.","10, 43",high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",not_discussed,,not_applicable,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"Academic freedom shall be guaranteed to teachers and they shall be encouraged to study, investigate, present and interpret objectively facts and ideas concerning man, society, and physical and biological work, and other branches of learning subject to established courses of study.",55,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,the form and content of which will remain discretionary with the teacher.,14,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,Lesson plans will be made available to the principal upon request. There will be no requirement of a regular and periodic submission of lesson plans.,14,high,
hawaii_department_of_education__2023_2027_hsta_cba_final_07_20_2023__01117dc5,2023-2027-HSTA-CBA-FINAL_07_20_2023.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,Political Campaigning Leave may be granted for up to an entire school year to teachers for the purpose of campaigning as a candidate for any political office.,52,high,
