document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,The principal may designate or modify an existing school committee as the Budget Advisory Committee if it meets the minimum membership qualifications noted below.,The principal,management,management,may,False,active,permission_verb,permission,permission,True,0.3,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,"This committee shall include representation from the school administration, staff, parents, and, where applicable, students.",This committee,management,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,Staff members on the committee will be elected by the faculty in an election conducted by the JSSC.,Staff members on the committee,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,The committee will advise the school administration in developing the school's budget in accordance with the school's strategic plan.,The committee,management,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,The school administration will submit a plan for the expenditure of all anticipated District allocated revenues to the Budget Advisory Committee for its input and advice.,The school administration,management,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,A completed budget and a summary report of actual expenditures will be given to the Budget Advisory Committee and to the school’s director.,A completed budget and a summary report of actual expenditures,management,management,will,False,passive,rights_passive,right,obligation,False,0.9,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,The committee will meet a minimum of twice a year,The committee,management,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,minutes shall be distributed to staff members after each meeting.,minutes,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,"All elementary educators, including special education teachers, will receive the equivalent of thirty-six (36) minutes per day of preparation time during the contract day (with the exception of the first and last day of school).","All elementary educators, including special education teachers",worker,worker,will,False,active,rights_active,right,right,True,0.9,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,Teachers are expected to use this time in direct preparation for their classroom teaching.,Teachers,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,"The principal with input from the JSSC, will determine how to structure the preparation program for their school.",The principal with input from the JSSC,management,management,will,False,active,plain,obligation,obligation,True,0.9,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,The preparation schedule may be modified for special activities when agreed upon by the JSSC.,The preparation schedule,management,management,may,False,passive,permission_verb,permission,permission,True,0.3,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,an elementary preparation time committee may be convened to evaluate and recommend changes to the Elementary Prep Time Program.,an elementary preparation time committee,other,other,may,False,passive,permission_verb,permission,permission,True,0.3,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,"Such committee will be made up of an equal number of educators, classified employees, and administrators.",Such committee,other,other,will,False,passive,obligation_verb,obligation,obligation,True,0.9,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,This committee will make recommendations to the negotiation teams about how future funding can best be used to promote high quality instruction within the preparation time program.,This committee,other,other,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,55,Each school will receive funds sufficient to provide a minimum of one-hundred-twenty (120) minutes preparation time per teacher per week.,Each school,management,worker,will,False,active,rights_active,right,right,True,0.9,benefits,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,"The funds may be used for hiring either certified teachers, paraprofessionals or a combination of the two to provide preparation time.",The funds,management,worker,may,False,passive,permission_verb,permission,permission,True,0.3,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,"An additional thirty (30) minutes of preparation time will be provided for each teacher through Library Media aligned to Dispositions, Essential Skills, and Knowledge (DESK) standards.",An additional thirty (30) minutes of preparation time,management,worker,will,False,passive,rights_passive,right,right,True,0.9,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,An additional thirty (30) minutes of preparation time will be provided for each teacher in Elementary Computer Science aligned to DESK standards.,An additional thirty (30) minutes of preparation time,management,worker,will,False,passive,rights_passive,right,right,True,0.9,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,Reasonable efforts shall be made to secure substitutes for elementary preparation time employees who are absent.,Reasonable efforts,management,worker,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,workload,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,Educators who choose to attend school-sponsored staff development classes may be compensated with a stipend as determined by the administrator.,Educators who choose to attend school-sponsored staff development classes,worker,worker,may,False,passive,rights_passive,right,right,True,0.3,compensation,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,"In addition, lane change credit and relicensure points may be offered.",lane change credit and relicensure points,management,worker,may,False,passive,rights_passive,right,right,True,0.3,professional_development,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,Counselors and related servers will receive two (2) hours of release time per month to attend District professional development activities.,Counselors and related servers,worker,worker,will,False,active,rights_active,right,right,True,0.9,professional_development,
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,56,"Professional leave will be made available for educators wishing to attend educational meetings, participate in workshops or visit and observe other programs during the school day.",Professional leave,management,worker,will,False,passive,rights_passive,right,right,True,0.9,leave,
